Datetime,Water Level (m)
2024-11-01 06:00:00,1.3623046
2024-11-01 07:00:00,1.113359
2024-11-01 08:00:00,0.517915
2024-11-01 09:00:00,-0.16292651
2024-11-01 10:00:00,-0.6685259
2024-11-01 11:00:00,-1.0553648
2024-11-01 12:00:00,-1.3321834
2024-11-01 13:00:00,-1.3726226
2024-11-01 14:00:00,-0.7733505
2024-11-01 15:00:00,0.13752842
2024-11-01 16:00:00,0.8862334
2024-11-01 17:00:00,1.486353
2024-11-01 18:00:00,1.5785607
2024-11-01 19:00:00,1.4314666
2024-11-01 20:00:00,0.90899074
2024-11-01 21:00:00,0.23334566
2024-11-01 22:00:00,-0.34466314
2024-11-01 23:00:00,-0.771417
2024-11-02 00:00:00,-1.1149356
2024-11-02 01:00:00,-1.2716881
2024-11-02 02:00:00,-1.0461104
2024-11-02 03:00:00,-0.16485363
2024-11-02 04:00:00,0.57356673
2024-11-02 05:00:00,1.1306479
2024-11-02 06:00:00,1.4426098
2024-11-02 07:00:00,1.2920817
2024-11-02 08:00:00,0.7774525
2024-11-02 09:00:00,0.04668118
2024-11-02 10:00:00,-0.5250188
2024-11-02 11:00:00,-0.9409597
2024-11-02 12:00:00,-1.2787448
2024-11-02 13:00:00,-1.4243076
2024-11-02 14:00:00,-1.156438
2024-11-02 15:00:00,-0.24973257
2024-11-02 16:00:00,0.52201205
2024-11-02 17:00:00,1.1774836
2024-11-02 18:00:00,1.5535171
2024-11-02 19:00:00,1.581828
2024-11-02 20:00:00,1.2309747
2024-11-02 21:00:00,0.60383844
2024-11-02 22:00:00,-0.07646562
2024-11-02 23:00:00,-0.5851727
2024-11-03 00:00:00,-0.95881546
2024-11-03 01:00:00,-1.2470138
2024-11-03 02:00:00,-1.2577839
2024-11-03 03:00:00,-0.63992053
2024-11-03 04:00:00,0.20525435
2024-11-03 05:00:00,0.86461157
2024-11-03 06:00:00,1.2876465
2024-11-03 07:00:00,1.3162225
2024-11-03 08:00:00,0.98298347
2024-11-03 09:00:00,0.34414715
2024-11-03 10:00:00,-0.29906568
2024-11-03 11:00:00,-0.7691522
2024-11-03 12:00:00,-1.139637
2024-11-03 13:00:00,-1.373712
2024-11-03 14:00:00,-1.3544052
2024-11-03 15:00:00,-0.6838632
2024-11-03 16:00:00,0.17721345
2024-11-03 17:00:00,0.8909145
2024-11-03 18:00:00,1.4676701
2024-11-03 19:00:00,1.5944854
2024-11-03 20:00:00,1.4607946
2024-11-03 21:00:00,0.93217033
2024-11-03 22:00:00,0.2616007
2024-11-03 23:00:00,-0.31621498
2024-11-04 00:00:00,-0.740493
2024-11-04 01:00:00,-1.0812701
2024-11-04 02:00:00,-1.2328409
2024-11-04 03:00:00,-0.9755718
2024-11-04 04:00:00,-0.14009736
2024-11-04 05:00:00,0.5500002
2024-11-04 06:00:00,1.0709755
2024-11-04 07:00:00,1.374505
2024-11-04 08:00:00,1.1668966
2024-11-04 09:00:00,0.70041955
2024-11-04 10:00:00,0.002896849
2024-11-04 11:00:00,-0.545293
2024-11-04 12:00:00,-0.93559676
2024-11-04 13:00:00,-1.2401826
2024-11-04 14:00:00,-1.3439233
2024-11-04 15:00:00,-1.0224463
2024-11-04 16:00:00,-0.14586093
2024-11-04 17:00:00,0.5718598
2024-11-04 18:00:00,1.1638708
2024-11-04 19:00:00,1.4899205
2024-11-04 20:00:00,1.5361168
2024-11-04 21:00:00,1.2158444
2024-11-04 22:00:00,0.6224707
2024-11-04 23:00:00,-0.02648477
2024-11-05 00:00:00,-0.5096689
2024-11-05 01:00:00,-0.8671954
2024-11-05 02:00:00,-1.1321826
2024-11-05 03:00:00,-1.1214297
2024-11-05 04:00:00,-0.5864845
2024-11-05 05:00:00,0.19289196
2024-11-05 06:00:00,0.78465676
2024-11-05 07:00:00,1.1399337
2024-11-05 08:00:00,1.2617867
2024-11-05 09:00:00,0.94306207
2024-11-05 10:00:00,0.30124822
2024-11-05 11:00:00,-0.2856325
2024-11-05 12:00:00,-0.72631305
2024-11-05 13:00:00,-1.0610454
2024-11-05 14:00:00,-1.2530477
2024-11-05 15:00:00,-1.1962308
2024-11-05 16:00:00,-0.58030516
2024-11-05 17:00:00,0.19343717
2024-11-05 18:00:00,0.8339314
2024-11-05 19:00:00,1.3133656
2024-11-05 20:00:00,1.4504381
2024-11-05 21:00:00,1.3743162
2024-11-05 22:00:00,0.90242213
2024-11-05 23:00:00,0.29291856
2024-11-06 00:00:00,-0.24858718
2024-11-06 01:00:00,-0.64692134
2024-11-06 02:00:00,-0.94365597
2024-11-06 03:00:00,-1.0908527
2024-11-06 04:00:00,-0.8807916
2024-11-06 05:00:00,-0.1939665
2024-11-06 06:00:00,0.41794416
2024-11-06 07:00:00,0.8918112
2024-11-06 08:00:00,1.130813
2024-11-06 09:00:00,1.0697967
2024-11-06 10:00:00,0.61960816
2024-11-06 11:00:00,0.017016418
2024-11-06 12:00:00,-0.46611792
2024-11-06 13:00:00,-0.8192611
2024-11-06 14:00:00,-1.0776142
2024-11-06 15:00:00,-1.1456501
2024-11-06 16:00:00,-0.88401264
2024-11-06 17:00:00,-0.16624126
2024-11-06 18:00:00,0.47071987
2024-11-06 19:00:00,1.0032082
2024-11-06 20:00:00,1.3748097
2024-11-06 21:00:00,1.3774132
2024-11-06 22:00:00,1.1582309
2024-11-06 23:00:00,0.6914734
2024-11-07 00:00:00,0.07666815
2024-11-07 01:00:00,-0.37349206
2024-11-07 02:00:00,-0.6818714
2024-11-07 03:00:00,-0.8876626
2024-11-07 04:00:00,-0.91534823
2024-11-07 05:00:00,-0.57403576
2024-11-07 06:00:00,0.036996093
